model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,62187452,20260207,3.25476,380.0,[0.0138395],0.0014060226417647074,2313.225054324355,0.9999997019767761,0.023255813953488372,3.2547600269317627,1,43,5.087434353485144
best_model.pt,62297437,20260207,6.289308,58.0,[0.03608242],0.002947328977967669,2133.177171928689,0.9999998483658041,0.016169795117163537,6.289308071136475,3,19,35.77891675739119
best_model.pt,62338437,20260207,151.51515,52.0,[0.86979619],1.730131110050082,87.57432516130417,1.0000000000000007,0.4631205673758865,151.51515197753918,653,1,0.684121637717388
best_model.pt,62435576,20260207,363.63635,104.43,[0.34070406],0.2161700905817958,1682.1692093997585,1.0000000000000013,0.02095384252154409,363.636352539063,355,43,15.108103078463618
best_model.pt,62632452,20260207,1000.0,300.0,[0.63365205],0.9897017737095395,1010.4043623641321,1.0000000000000002,0.022889580662882256,1000.0000000000002,250,43,2.368014541213774
best_model.pt,62699077,20260207,44.67285,60.0,[1.05807238],0.009218779652108043,4845.327464229131,1.0,0.024444308578571234,44.6728515625,4,4,79.75545773715218
best_model.pt,62719771,20260207,19.46678,160.0,[0.1335987],0.12580816562170385,154.7326032460707,0.9999999020203404,0.025820849417119686,19.4667797088623,10,43,-0.03292122971205806
best_model.pt,62766768,20260207,34.31616,50.63,[0.94746069],0.03563232778749163,963.0354621754904,1.0000000000000004,0.03496742490398694,34.31615829467775,31,42,18.021043686723758
best_model.pt,62854671,20260207,363.63635,57.4,[2.28416232],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,62863799,20260207,26.574802,65.54,[0.30854337],0.3020667598432916,87.97629516128521,0.9999999282271803,0.02654935671539895,26.574802398681637,39,43,0.3423297823061579
best_model.pt,62864009,20260207,1.0332358,52.0,[0.00049049],0.010266989866201195,100.62688041272862,0.9999991059303284,1.0,1.033235788345337,1,1,0.9351323156293966
best_model.pt,62868895,20260207,1083.0702,81.2,[9.66944146],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
